degree,section,course_code,course_name
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ACCT2002,Management Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ACCT3000,Contemporary Issues in Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ACCT3001,Corporate Accounting and Analysis
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ACCT3002,Auditing Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ARTI3000,Business Applications for Artificial Intelligence
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,BAFI1001,Business Finance
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,BUSI1002,"Management, Organisations and Leadership"
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,BUSI3046,Taxation Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Commerce",Electives,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1002,"Management, Organisations and Leadership"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1000,Accounting for Decision Makers
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BAFI1001,Business Finance
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1001,Financial Accounting 1
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2000,Accounting Systems and Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2001,Financial Accounting 2
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2002,Management Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3000,Contemporary Issues in Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3001,Corporate Accounting and Analysis
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3002,Auditing Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI3046,Taxation Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ARTI3000,Business Applications for Artificial Intelligence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI2900,WIL/ Profession
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI2900,WIL/ Profession
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1002,"Management, Organisations and Leadership"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1000,Accounting for Decision Makers
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BAFI1001,Business Finance
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1001,Financial Accounting 1
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2000,Accounting Systems and Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2001,Financial Accounting 2
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2002,Management Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3000,Contemporary Issues in Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3001,Corporate Accounting and Analysis
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3002,Auditing Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI3046,Taxation Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ARTI3000,Business Applications for Artificial Intelligence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI2900,WIL/ Profession
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1001,Family Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1002,Human Rights Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1003,Income Tax Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1004,Intellectual Property Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1005,Health Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1006,Law of Work
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1007,Environmental Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1008,The Law of Succession
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1009,Climate Change Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS2009,Ageing and the Law: Elder Law and Policy
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS3006,Media Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1002,"Management, Organisations and Leadership"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1000,Accounting for Decision Makers
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BAFI1001,Business Finance
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1001,Financial Accounting 1
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2000,Accounting Systems and Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2001,Financial Accounting 2
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2002,Management Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3000,Contemporary Issues in Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3001,Corporate Accounting and Analysis
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3002,Auditing Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI3046,Taxation Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ARTI3000,Business Applications for Artificial Intelligence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI2900,WIL/ Profession
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Common core,COREX001,An Ethically Rich Life
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,CRIM1001,Introduction to Criminal Justice
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,CRIM1003,Explaining Crime and Deviance
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1016,Crime Problems in Australia
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,CRIM1002,Introduction to Research Methods in Criminology
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,CRIM2000,Policing and Crime Control
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,CRIM2001,Penology and Corrections
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,CRIM3000,Contemporary Issues in Criminology
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program core,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1001,Introduction to Criminal Justice
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1016,Crime Problems in Australia
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1003,Explaining Crime and Deviance
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM2000,Policing and Crime Control
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM2001,Penology and Corrections
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM3000,Contemporary Issues in Criminology
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1001,Introduction to Criminal Justice
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1016,Crime Problems in Australia
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1003,Explaining Crime and Deviance
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM2000,Policing and Crime Control
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM2001,Penology and Corrections
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM3000,Contemporary Issues in Criminology
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,SOCI2019,Professional Pathways and Destinations 2
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1001,Family Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1002,Human Rights Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1003,Income Tax Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1004,Intellectual Property Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1005,Health Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1006,Law of Work
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1007,Environmental Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1008,The Law of Succession
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS1009,Climate Change Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS2009,Ageing and the Law: Elder Law and Policy
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Program electives - Law,LAWS3006,Media Law
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,CRIM1001,Introduction to Criminal Justice
"Bachelor of Laws (Honours), Bachelor of Criminology and Criminal Justice",Standard study plans,LAWS1011,How Law Works
